language,product_code,product_name,category,brand,description,short_description,product_price,display_price,unit,weight,quantity,tax,image
ar,ALRF-0133,رقائق تفاح 15ج,Supermarket///Retail///Breakfast & Snacks,Al Rifai,تُعد رقائق التفاح المجففة من الرفاعي وجبة خفيفة صحية ومثالية لمن يحبون الحلاوة الطبيعية للتفاح. تحتوي هذه العبوة بوزن 15 غرام على شرائح رفيعة من التفاح تم تجفيفها بعناية للحفاظ على قرمشتها ومذاقها اللذيذ، مثالية لوجبة خفيفة سريعة أثناء التنقل، تقدم هذه الرقائق طريقة بدون شعور بالذنب لإرضاء رغباتك لأكل الحلويات.,رقائق تفاح 15ج,7.0,7.0,g,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/HS-RIFA/ae22ce5808b5365cf8e3f88b0a79f69f.jpg
ar,ALRF-0134,رقائق فراولة 15ج,Supermarket///Retail///Breakfast & Snacks,Al Rifai,تعتبر رقائق الفراولة المجففة من الرفاعي متعة لذيذة، تقدم المزيج المثالي من الحلاوة والحموضة في وجبة خفيفة مقرمشة، تحتوي هذه العبوة بوزن 15 غرام على شرائح من الفراولة تم تجفيفها لالتقاط جوهرها ومذاقها المميز، متعدده الاستخدامات كوجبة خفيفة شهية أو إضافة حلوة إلى حبوب الإفطار أو الزبادي، تعتبر رقائق الفراولة هذه خيارًا رائعًا.,رقائق فراولة 15ج,7.0,7.0,g,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/HS-RIFA/b37d41f2c3404bc66be50c7ff865c92d.jpg
ar,ALRF-0135,رقائق شمندر 15ج,Supermarket///Retail///Breakfast & Snacks,Al Rifai,تعتبر رقائق الشمندر المجففة من الرفاعي خيار وجبة خفيفة نابضة بالحياة ومغذية تجلب الطعم الحلو للشمندر في شكل مقرمش ولذيذ. تلتقط هذه العبوة بوزن 15 غرام جوهر الشمندر، مجففة بشكل مثالي للحفاظ على قيمتها الغذائية وطهمها المميز، مثالية لمن يبحثون عن وجبة خفيفة صحية ولذيذة.,رقائق شمندر 15ج,7.0,7.0,g,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/HS-RIFA/ee686304be5750aeff54ce2b0fbd4805.jpg
ar,ALRF-0136,رقائق بطاطس أرجوانية 15ج,Supermarket///Retail///Breakfast & Snacks,Al Rifai,تجلب رقائق البطاطس الأرجوانية المجففة من الرفاعي لمسة من الألوان وثروة من الفوائد الصحية إلى وقت التسلية الخاص بك. تحتوي هذه العبوة بوزن 15 غرام على شرائح من البطاطس الحلوة الأرجوانية، المعروفة بغناها بمضادات الأكسدة، مجففة لتحقيق قرمشة مثالية. توفر هذه الرقائق تجربة طعم فريدة، تجمع بين الحلاوة الطبيعية للبطاطس الحلوة وقوام مقرمش وممتع,رقائق بطاطس أرجوانية 15ج,4.0,4.0,g,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/HS-RIFA/c5428276f0c5a5401aa77e806bb0b845.jpg
ar,ALRF-0137,مشكل ملبن,Fresh & Local///Homemade Meals///Classic Sweets,Al Rifai,"تذوق التشكيلة المميزة من الرفاعي ,لمجموعة مختارة من الملبن لتتناسب مع ذائقتك المميزة",مشكل ملبن,27.5,27.5,pcs,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/HS-RIFA/fd56d15241ba243aba22452d38d5bd32.jpg
ar,ALRF-0138,مشكل مقرمشات الأرز,Supermarket///Retail///Breakfast & Snacks,Al Rifai,مقرمشات تايلندية بتشكيلة مختلفه وشهيه تقدمها لكم الرفاعي للاستمتاع بوجبة خفيفة صحية ولذيذة,مشكل مقرمشات الأرز,18.0,18.0,pcs,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/HS-RIFA/2898d6f4b4848780580bbf7036337a49.jpg
ar,ALRF-0139,مقرمشات سوكا باي بالجبنة 100ج,Supermarket///Retail///Breakfast & Snacks,Al Rifai,انغمس في المذاق المميز لمقرمشات الجبن من سوكا باي من الرفاعي، الذي يتميز بمقرمشات الأرز المقرمشة المغطاة بشكل كبير من توابل الجبن لتجربة وجبة خفيفة لذيذة ومسببة للإدمان.,مقرمشات سوكا باي بالجبنة 100ج,10.0,10.0,pcs,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/HS-RIFA/a6200c1d8a82adcf01033bb5ca9c91a7.png
ar,ALRF-0140,مقرمشات سوكا باي حارة 100ج,Supermarket///Retail///Breakfast & Snacks,Al Rifai,استمتع بوجبة خفيفة مع مقرمشات سوكا باي الحارة من الرفاعي، التي تتميز بمقرمشات الأرز المقرمشة المتبلة بمزيج مميز من التوابل للحصول على خيار وجبة خفيفة ولذيذة ستجعلك ترغب في المزيد.,مقرمشات سوكا باي حارة 100ج,10.0,10.0,pcs,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/HS-RIFA/1277d315738d3597df887a8e2233f744.png
ar,ALRF-0141,معمول تمر,Supermarket///Retail///Bakery,Al Rifai,استمتع بالطعم الغني والحلو للمعمول المحشو بالتمر من الرفاعي، والذي يقدم وجبة لذيذة ورائعة مثالية لإشباع شهيتك للحلويات.,معمول تمر,52.0,52.0,pcs,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/HS-RIFA/c7835e77ef861042263d9edcffbe8f0a.jpg
ar,ALRF-0142,برازق 500ج,Supermarket///Retail///Bakery,Al Rifai,البرازق من أنواع البسكويت الشهيه جدا والتي يحبها كثير من الناس لما لها من طعم جميل ومميز وغني بالسمسم تقدمها لكم الرفاعي طازجه,برازق 500ج,52.0,52.0,pcs,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/HS-RIFA/e5df9bd9586b9b54586a554f943914eb.jpg
ar,ALRF-0143,علبة سمسمية,Supermarket///Retail///Bakery,Al Rifai,سمسمية الرفاعي هي طبق شرقي تقليدي مصنوع من بذور السمسم، ويتم إعداده بخبرة ليتحول إلى وجبة خفيفة مقرمشة,علبة سمسمية,41.0,41.0,pcs,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/HS-RIFA/843beae574f6ce8d46fce54c4843d434.jpg
ar,ALRF-0144,غريبة 500ج,Supermarket///Retail///Bakery,Al Rifai,نغمس في حلاوة الغريبة التي لا تقاوم من الرفاعي، وهي معجنات شرق أوسطية تقليدية مصنوعة من عجينة الغريبة بالزبدة ومليئة بالتمر أو المكسرات للحصول على وجبة لذيذة.,غريبة 500ج,52.0,52.0,pcs,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/HS-RIFA/ace2b1270e66d3362484f46af85caaf3.jpeg
ar,ALRF-0145,معمول كرانبري,Supermarket///Retail///Bakery,Al Rifai,استمتع بالطعم المثالي للمعمول المحشو بالتوت البري من الرفاعي، مما يوفر لمسة مبهجة وطعم مميز للمذاق الأصلي للمعمول.,معمول كرانبري,52.0,52.0,pcs,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/HS-RIFA/90710527a5c106a73fc3350dbe6b1762.jpg
ar,ALRF-0146,معمول مشكل فستق وجوز,Supermarket///Retail///Bakery,Al Rifai,انغمس في حلاوة المعمول التي لا تقاوم الممزوجة بالفستق والجوز من الرفاعي، حيث تقدم وجبة لذيذة ولذيذة مثالية للاستمتاع بفنجان من الشاي أو القهوة.,معمول مشكل فستق وجوز,58.0,58.0,pcs,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/HS-RIFA/8a49ee8181416f8baf6330da6d48e1d3.png
ar,ALRF-0147,بقلاوة مشكلة 250ج,Supermarket///Retail///Bakery,Al Rifai,دلل نفسك بحلاوة البقلاوة المتنوعة من الرفاعي، والتي تتميز بطبقات من الحلويات الرقيقة المليئة بالمكسرات الممزوجة والمحلاة بالشراب أو العسل لتجربة حلوى مبهجة.,بقلاوة مشكلة 250ج,43.0,43.0,pcs,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/HS-RIFA/896a90b2b89572951592d162a66c20dd.jpg
ar,ALRF-0148,معمول بيكان بدون سكر مضاف 500ج,Supermarket///Retail///Bakery,Al Rifai,انغمس مع معمول البيكان بدون سكر مضاف من الرفاعي، بمكونات طبيعية، مثالية لإرضاء شهيتك للحلويات بدون سكر مضاف.,معمول بيكان بدون سكر مضاف 500ج,52.0,52.0,pcs,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/HS-RIFA/a151538d16daa9257f01104f0dc7beee.png
ar,ALRF-0149,معمول تمر شوفان بدون سكر مضاف 500ج,Supermarket///Retail///Bakery,Al Rifai,استمتع بالمذاق الصحي لمعمول الشوفان بالتمر بدون إضافة سكر من الرفاعي، والذي يتميز بخليط الشوفان المميز والمليئة بالتمر اللذيذ والمحلاة بمكونات طبيعية، مما يجعلها علاجًا لذيذًا وصحيًا في أي وقت من اليوم.,معمول تمر شوفان بدون سكر مضاف 500ج,48.0,48.0,pcs,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/HS-RIFA/599a95ef953b717132830a366b7e49e8.png
ar,ALRF-0150,تيفولي بدون سكر 142,Supermarket///Retail///Bakery,Al Rifai,,تيفولي بدون سكر 142,22.0,22.0,pcs,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/HS-RIFA/5851c36361715b725caf0bf1c8b44245.png
ar,ALRF-0151,تيفولي غلوتين فري 142ج,Supermarket///Retail///Bakery,Al Rifai,,تيفولي غلوتين فري 142ج,22.0,22.0,pcs,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/HS-RIFA/0828efc99cebcb8df1b6f3b9839b75da.png
ar,ALRF-0152,ركوة رقم 3,Supermarket///Retail///Household Products,Al Rifai,هي أحد أشهر الأدوات اللتي تستخدم لإعداد وتحضير القهوة التركية,ركوة رقم 3,40.0,40.0,pcs,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/HS-RIFA/3665b3ece8ec28d6071fdad80e07c651.jpg
ar,ALRF-0153,ركوة رقم 4,Supermarket///Retail///Household Products,Al Rifai,هي أحد أشهر الأدوات اللتي تستخدم لإعداد وتحضير القهوة التركية,ركوة رقم 4,44.0,44.0,pcs,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/HS-RIFA/6df600c7d7b3b24376cac14fa8feb7a5.jpg
ar,ALRF-0154,ركوة رقم 5,Supermarket///Retail///Household Products,Al Rifai,هي أحد أشهر الأدوات اللتي تستخدم لإعداد وتحضير القهوة التركية,ركوة رقم 5,48.0,48.0,pcs,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/HS-RIFA/cc347de0b6c48195a7d69af5f1dfba79.jpg
ar,ALRF-0155,قارورة ماء 18 اونص مينيز,Supermarket///Retail///Household Products,Al Rifai,,قارورة ماء 18 اونص مينيز,45.0,45.0,pcs,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/HS-RIFA/b565b8ac6083b7d8a5321c3f0945dddf.jpg
ar,ALRF-0156,علبة غداء العودة للمدارس,Supermarket///Retail///Household Products,Al Rifai,,علبة غداء العودة للمدارس,45.0,45.0,pcs,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/HS-RIFA/63a300350d95bdc0f01c1f394176f282.jpg
ar,ALRF-0157,مشروب الزعفران مع الشاي الأخضر,Supermarket///Retail///Beverages,Al Rifai,يقدم الرفاعي الشاي الأخضر بالزعفران هو مشروب يجمع بين الفوائد الصحية للشاي الأخضر والطعم الفريد والخصائص الصحية المحتملة للزعفران. ارتبط كل من الشاي الأخضر والزعفران بفوائد صحية مختلفة، ومزيجهما يخلق مزيجًا مميزًا وعطريًا.,مشروب الزعفران مع الشاي الأخضر,39.0,39.0,pcs,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/HS-RIFA/eae5e0ccb38fead4fa68bee17ea0973d.jpeg
ar,ALRF-0158,شاي أسود مع القرفة والتوابل,Supermarket///Retail///Beverages,Al Rifai,قم بتدفئة حواسك مع كوب الشاي الأسود بتوابل القرفة، الذي يتميز بالشاي الأسود العتيق الممزوج بمذاق القرفة الحلوة والحارة لتجربة شاي مريحة وعطرية.,شاي أسود مع القرفة والتوابل,21.0,21.0,pcs,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/HS-RIFA/bbc015cc1cfe1bf0ff8e9245d6cc3f05.jpg
ar,ALRF-0159,شاي أخضر مع الكركم والأعشاب,Supermarket///Retail///Beverages,Al Rifai,جدد حواسك مع كوب الشاي الأخضر بأعشاب الكركم من الرفاعي، الذي يتميز بمزيج منعش من الشاي الأخضر الممزوج بالطعم الدافئ للكركم والأعشاب العطرية لتجربة مشروبات مهدئة ومنشطة.,شاي أخضر مع الكركم والأعشاب,21.0,21.0,pcs,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/HS-RIFA/7619f4443080f57845dc10942bdf2273.jpg
ar,ALRF-0160,شاي أخضر مع الورد والهيل,Supermarket///Retail///Beverages,Al Rifai,استمتع بالمذاق المميز و الغريب لكوب الشاي الأخضر والورد والهيل من الرفاعي، الذي يتميز بالشاي الأخضر الرقيق الممزوج بخلاصة زهور بتلات الورد والتوابل العطرية من الهيل لتجربة شاي عطرة وساحرة.,شاي أخضر مع الورد والهيل,21.0,21.0,pcs,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/HS-RIFA/39d15f912f5f466c9e64a810940a0a9a.jpg
ar,ALRF-0161,مرطبان كركديه 250ج,Supermarket///Retail///Beverages,Al Rifai,,مرطبان كركديه 250ج,25.0,25.0,pcs,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/HS-RIFA/9ae1512ed63e543dab0455dba0ba7892.jpg
ar,ALRF-0162,شاي أخضر بالحمضيات مع زيت الليمون الطبيعي 50ج,Supermarket///Retail///Beverages,Al Rifai,,شاي أخضر بالحمضيات مع زيت الليمون الطبيعي 50ج,30.0,30.0,pcs,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/HS-RIFA/eee3fba0d79a00e5ddbfc0414dabe153.jpg
ar,ALRF-0163,شاي أسود بالحمضيات مع الزنجبيل والقرفة وزيت الليمون الطبيعي 50ج,Supermarket///Retail///Beverages,Al Rifai,استمتع بشاي الرفاعي الأسود بالحمضيات مع الزنجبيل والقرفة وزيت الليمون الطبيعي. هذه العبوة بحجم 50 جرام تحتوي على شاي أسود غني، حمضيات منعشة، زنجبيل حار، قرفة دافئة، وزيت الليمون الطبيعي. مثالي لتجربة شاي دافئة ومنعشة.,شاي أسود بالحمضيات مع الزنجبيل والقرفة وزيت الليمون الطبيعي 50ج,30.0,30.0,g,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/HS-RIFA/62d6e819cc5e6e1895d7ee7dcb5c78fa.png
ar,ALRF-0164,شاي أسود مع الأناناس والتفاح ونبق البحر 120ج,Supermarket///Retail///Beverages,Al Rifai,,شاي أسود مع الأناناس والتفاح ونبق البحر 120ج,45.0,45.0,pcs,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/HS-RIFA/e8a25516e918e06addfb42eddb8f1be6.jpg
ar,ALRF-0165,شاي أسود بالأناناس والمانجو 130ج,Supermarket///Retail///Beverages,Al Rifai,استمتع بشاي الرفاعي الأسود بالأناناس والمانجو. هذه العبوة بحجم 130 جرام تحتوي على شاي أسود غني، أناناس حلو، ومانجو عصير. مثالي لتجربة شاي استوائية ومنعشة.,شاي أسود بالأناناس والمانجو 130ج,45.0,45.0,g,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/HS-RIFA/665cd465ffead271bef01a7676c3cdd8.png
ar,ALRF-0166,شاي أسود بالزنجبيل وعشب الليمون 100ج,Supermarket///Retail///Beverages,Al Rifai,جرب شاي الرفاعي الأسود بالزنجبيل وعشب الليمون. هذه العبوة بحجم 100 جرام تحتوي على شاي أسود غني، زنجبيل حار، وعشب الليمون المنعش. مثالي لتجربة شاي دافئة ومهدئة.,شاي أسود بالزنجبيل وعشب الليمون 100ج,45.0,45.0,g,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/HS-RIFA/91d26a0ca784aa31e7cde4c7b8a38aed.png
ar,ALRF-0167,مسحوق شاي الماتشا العضوي 30ج,Supermarket///Retail///Beverages,Al Rifai,استمتع بمذاق اليابان الأصيل مع مسحوق شاي الماتشا العضوي من الرفاعي. هذه العبوة بحجم 30 جرام تقدم شاي أخضر غني ونابض بالحياة، مثالي لتعزيز الطاقة وتحفيز الاسترخاء. يمكن الاستمتاع به كشاي ساخن، في العصائر، أو كمكون فريد في وصفاتك المفضلة.,مسحوق شاي الماتشا العضوي 30ج,89.0,89.0,g,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/HS-RIFA/5befa39909a8621fc65501a1e192d5d6.png
ar,ALRF-0168,متة 150ج,Supermarket///Retail///Beverages,Al Rifai,طاقة طبيعية صافية ومضادات أكسدة قوية لتنشيط يومك,متة 150ج,19.0,19.0,pcs,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/HS-RIFA/394a692746d47996184a690c445cfb19.jpg
ar,ALRF-0169,علبة سحلب,Supermarket///Retail///Beverages,Al Rifai,مشروب شتوي كلاسيكي دافئ بقوام كريمي فاخر ونكهة غنية ومريحة. مثالي لليالي الباردة,علبة سحلب,38.0,38.0,pcs,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/HS-RIFA/230120c7f8a1dbe798409ae21b1dcfe6.jpg
ar,ALRF-0170,شاي أخضر بالزنجبيل والبرتقال والتوت 130ج,Supermarket///Retail///Beverages,Al Rifai,,شاي أخضر بالزنجبيل والبرتقال والتوت 130ج,45.0,45.0,pcs,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/HS-RIFA/aaa79b5a5d556b60d64757df66b51776.jpg
ar,ALRF-0171,تتبيلة اثينا بالحمضيات والأعشاب 75غ,Supermarket///Retail///Packaged Products,Al Rifai,,تتبيلة اثينا بالحمضيات والأعشاب 75غ,16.0,16.0,pcs,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/HS-RIFA/fe7e5e7c6f1e5eab47c039e00605e422.jpg
ar,ALRF-0172,ملح البحر الأطلسي 85غ,Supermarket///Retail///Packaged Products,Al Rifai,,ملح البحر الأطلسي 85غ,10.0,10.0,pcs,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/HS-RIFA/d81ecea49480f9449d47006747afd38c.jpg
ar,ALRF-0173,حب الفلفل الأسود 45غ,Supermarket///Retail///Packaged Products,Al Rifai,,حب الفلفل الأسود 45غ,16.0,16.0,pcs,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/HS-RIFA/5af2b60aebe41245b2849754045355c1.jpg
ar,ALRF-0174,فلفل كايين 65غ,Supermarket///Retail///Packaged Products,Al Rifai,,فلفل كايين 65غ,16.0,16.0,pcs,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/HS-RIFA/1def3269c1634db8354ab54f0d28b38b.jpg
ar,ALRF-0175,رقائق الثوم 95غ,Supermarket///Retail///Packaged Products,Al Rifai,,رقائق الثوم 95غ,16.0,16.0,pcs,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/HS-RIFA/9ff9d69b4529d5a42f76cdb87279615a.jpg
ar,ALRF-0176,قرفة مطحونة 65غ,Supermarket///Retail///Packaged Products,Al Rifai,,قرفة مطحونة 65غ,16.0,16.0,pcs,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/HS-RIFA/96ecf75a6e1a00fcf5ab6a11dcde6872.jpg
ar,ALRF-0177,ملح الهيمالايا الوردي 100غ,Supermarket///Retail///Packaged Products,Al Rifai,,ملح الهيمالايا الوردي 100غ,10.0,10.0,pcs,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/HS-RIFA/d910dbb875680891710a69fa2a014ca0.jpg
ar,ALRF-0178,تتبيلة مومباي تندوري 75غ,Supermarket///Retail///Packaged Products,Al Rifai,,تتبيلة مومباي تندوري 75غ,16.0,16.0,pcs,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/HS-RIFA/1ee1953b133675b398812714496bc835.jpg
ar,ALRF-0179,تتبيلة تكساس باربكيو 100غ,Supermarket///Retail///Packaged Products,Al Rifai,,تتبيلة تكساس باربكيو 100غ,16.0,16.0,pcs,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/HS-RIFA/6139226e1aecf0c25a9b2328a2dd8a3c.jpg
ar,ALRF-0180,عيدان خضار مشكلة 50ج,Fresh & Local///Homemade Meals///Classic Sweets,Al Rifai,,عيدان خضار مشكلة 50ج,10.0,10.0,pcs,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/HS-RIFA/875b3377eb296761a528d80a44ce0a45.png
ar,ALRF-0181,بوب ناتس مكسرات مشكلة,Fresh & Local///Homemade Meals///Classic Sweets,Al Rifai,فوشار‭ ‬بالكراميل‭ ‬المملح‭ ‬والمكسرات‭: ‬مزيج‭ ‬حلو‭ ‬ومالح‭ ‬لوجبة‭ ‬خفيفة‭ ‬لذيذة‭.‬,بوب ناتس مكسرات مشكلة,15.0,15.0,pcs,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/HS-RIFA/0fc8ef3233db5dfdcc0980cfbf1fbbd3.jpg
ar,ALRF-0182,أيس كريم مجفف بالزعفران 65 ج,Fresh & Local///Homemade Meals///Classic Sweets,Al Rifai,آيس كريم الزعفران المجفف بالتجميد –مستوحى من طعام رواد الفضاء، قطعة لذيذة، يجعلها الخيار المثالي لمحبي الايس كريم.,أيس كريم مجفف بالزعفران 65 ج,28.0,28.0,pcs,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/HS-RIFA/c8fd955bfd16747bd97ca118a15f6109.jpg
ar,ALRF-0183,فشار بالكاراميل 120ج,Fresh & Local///Homemade Meals///Classic Sweets,Al Rifai,مزيج‭ ‬مثالي‭ ‬من‭ ‬الحلو‭ ‬والمالح‭ ‬يمنحك‭ ‬تجربة‭ ‬طعم‭ ‬لا‭ ‬تُقاوم,فشار بالكاراميل 120ج,15.0,15.0,pcs,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/HS-RIFA/1aa6758d5528f2e817eab83d7e36ed45.jpg
ar,ALRF-0184,شرائح الفطر 50ج,Fresh & Local///Homemade Meals///Classic Sweets,Al Rifai,,شرائح الفطر 50ج,14.0,14.0,pcs,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/HS-RIFA/253399a188bb75c5ee8bbfb586701422.jpg
ar,ALRF-0185,رقائق القرنبيط والبروكلي 40ج,Fresh & Local///Homemade Meals///Classic Sweets,Al Rifai,,رقائق القرنبيط والبروكلي 40ج,12.0,12.0,pcs,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/HS-RIFA/d99f76201f4193c9a44571c389d8e48b.jpg
ar,ALRF-0186,آيس كريم مجفف بنكهة الشوكولاتة والفانيليا,Fresh & Local///Homemade Meals///Classic Sweets,Al Rifai,آيس كريم مجفف بنكهة الشوكولاتة والفانيليا,آيس كريم مجفف بنكهة الشوكولاتة والفانيليا,28.0,28.0,pcs,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/HS-RIFA/b390e6847967e277a629482797be3020.jpeg
ar,ALRF-0187,خلطة مضاد الاكسدة,Supermarket///Retail///Packaged Products,Al Rifai,,خلطة مضاد الاكسدة,32.0,32.0,pcs,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/HS-RIFA/a6ccd9be61baf50fb79432cfd4af3798.jpg
ar,ALRF-0188,معمول زنجبيل 500 جرام,Fresh & Local///Homemade Meals///Classic Sweets,Al Rifai,حلوى شرقية فاخرة. عجينة طرية بنكهة الزنجبيل الدافئة والحارة، وحشوة تمر طبيعية غنية.,معمول زنجبيل 500 جرام,52.0,52.0,pcs,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/HS-RIFA/d6f6aefb46339cca60cea53997c7ee8b.jpg
ar,ALRF-0189,بقلاوة بيكان وقرفة 500 جرام,Fresh & Local///Homemade Meals///Classic Sweets,Al Rifai,طبقات مقرمشة من عجينة الفيلو، محشوة بالبيكان الفاخر، ومُغمّسة بشربات العسل الخفيف. متعة لا تُقاوم.,بقلاوة بيكان وقرفة 500 جرام,86.0,86.0,pcs,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/HS-RIFA/4f9a4aad377ed34f1d6a091aa0f705a9.jpg
ar,ALRF-0190,مصاصة 14ج,Supermarket///Retail///Breakfast & Snacks,Al Rifai,,مصاصة 14ج,5.0,5.0,pcs,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/HS-RIFA/f4c750aa49b2ea6e0f4ec0e95d26bc6e.jpg
ar,ALRF-0191,بريني مكس 25غ,Supermarket///Retail///Breakfast & Snacks,Al Rifai,مزيج فائق من الكاجو والفستق واللوز والفواكه المجففة اللذيذة. وقود مثالي لتنشيط التركيز والطاقة.,بريني مكس 25غ,5.0,5.0,pcs,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/HS-RIFA/d44551554ebabe6c044cd2d8344c3952.jpg
ar,ALRF-0192,هارتي مكس 20 غ,Supermarket///Retail///Breakfast & Snacks,Al Rifai,مزيج فواكه مجففة غني بالنكهات؛ توت، فراولة، زبيب، مشمش، جوز هند وأناناس. طاقة طبيعية ولذيذة.,هارتي مكس 20 غ,5.0,5.0,pcs,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/HS-RIFA/59e3fc58b30e256b17c4744d472269d2.jpg
ar,ALRF-0193,قطع صغيرة من الجبنة 15 جرام 5 أكياس,Supermarket///Retail///Breakfast & Snacks,Al Rifai,إنه‭ ‬ليس‭ ‬مجرد‭ ‬وجبة‭ ‬خفيفة،‭ ‬بل‭ ‬تجربة‭ ‬تتميز‭ ‬بإحساس‭ ‬الفقاعات‭ ‬الفريد‭ ‬الذي‭ ‬يقدم‭ ‬طعماً‭ ‬جبنياً‭ ‬لا‭ ‬يقاوم‭ ‬ويشبعك‭ ‬في‭ ‬كل‭ ‬قضمة،‭ ‬مما‭ ‬يجعل‭ ‬الأطفال‭ ‬لا‭ ‬يستطيعون‭ ‬التوقف‭ ‬عن‭ ‬تناوله,قطع صغيرة من الجبنة 15 جرام 5 أكياس,15.0,15.0,pcs,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/HS-RIFA/c1d09ea80d83a624658a5165feef36f1.jpg
